tempo,amplitude_envelope_mean,root_mean_square_energy_mean,energy_entropy_mean,zero_crossing_rate_mean,band_energy_ratio_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,spectral_flatness_mean,spectral_contrast_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,spectral_flux_mean,amplitude_envelope_std,root_mean_square_energy_std,energy_entropy_std,zero_crossing_rate_std,band_energy_ratio_std,spectral_centroid_std,spectral_bandwidth_std,spectral_rolloff_std,spectral_flatness_std,spectral_contrast_std,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,chroma1_std,chroma2_std,chroma3_std,chroma4_std,chroma5_std,chroma6_std,chroma7_std,chroma8_std,chroma9_std,chroma10_std,chroma11_std,chroma12_std,spectral_flux_std,genre
112.34714673913044,0.0461987276364921,0.0187944233949077,3.1204569355918617,0.0263445294373549,4348.744080784702,625.9733344918566,1023.5309136661688,1042.786579176334,0.0002108711063534,13.31403099966726,-427.5673731120169,168.90519553270803,24.58260101660775,15.413993693732609,19.284206756582947,8.20320659039192,-3.556402980648154,1.2369289069399756,6.555019853165559,3.6334492876399698,-3.812649803413316,-4.601042786738436,-7.266833054182701,0.3046933624724881,0.3306221483672889,0.4037522792928525,0.3836600230671811,0.4441796797100809,0.5440816128941949,0.6779380214342247,0.7112213205675791,0.5850132968268096,0.4531669542755231,0.3427159797979341,0.2921340627868048,79.214005,0.0362099316518721,0.0155894583029366,0.1951350303345337,0.0129346923871707,8902.334904621568,219.5384739493099,266.6519487451565,530.3657787512929,0.0002823301677923,4.318079073312824,45.15044136299226,18.86220067288208,18.278822776960578,10.216323014528232,12.068552429850804,7.304404266205893,5.83451307793399,5.110452836307871,7.61457791893583,6.0829825445910535,6.3721159379130565,6.096365761714975,7.2210775361642,0.2667750070031204,0.264838514243809,0.3233959091916477,0.2262951738807001,0.2470581848821689,0.2752786979224242,0.2981792552528219,0.3083700347307593,0.2648717441013719,0.246142010886761,0.2689757782370497,0.2558665078056594,74.2312,Classical
129.19921875,0.0406471482562355,0.0171168416413978,3.216806170193275,0.0427874854988399,5205.033020790657,1018.8807077789688,1587.0809019327958,1604.0987302421693,0.0048755716627537,11.570668879065344,-484.93915694163735,163.80718918023695,51.090600202504,11.301113804020074,7.107953842547819,2.019681564893081,-5.870814677414305,-8.150147289884755,-9.147132331423306,-8.247185887150865,-3.027587912198839,0.9538604379599166,-0.8453902036919672,0.4778678666134721,0.3553905819225062,0.4765794877362115,0.4139212899216885,0.4834142506580147,0.5278958226862016,0.3835310871816043,0.351566784137324,0.2548792877835772,0.1697170295063276,0.2527195573881649,0.5988996001068512,46.05419,0.0308898526203796,0.0129963713679463,0.1700745920663508,0.021325861003869,5116.201256160858,885.5410463987467,769.4352455934467,2248.576863744343,0.0146129292339557,3.369063748287344,72.22476705008043,51.918370661619065,26.52736517655841,14.350722993445869,10.06177736101711,8.171383906638331,9.36614010640895,8.489948931132623,7.988092321841653,7.868031269550917,6.591879872390969,7.344057619955809,10.387666085983712,0.2778294026204987,0.2920396088298443,0.3772698687366557,0.2860449458475089,0.3807325736098584,0.3456716147522815,0.2925309315971273,0.2984521302135723,0.2301440987768793,0.2063908237115567,0.2107286968159965,0.3540496514572843,75.63973,Classical
143.5546875,0.1729009145926986,0.0675295196971132,3.2374107810496384,0.0537222665313225,362.8664514006152,1068.8784281214312,1305.0554707848555,2004.0867214689677,0.0023182327987192,11.393911614127267,-302.3223474595497,169.17371557815446,-13.989572514237494,13.481545515514028,-6.529769086436716,-8.026224964248609,-10.96536116378075,-11.034745549510845,-3.614205173508474,-2.1124492033175137,-4.435455153201406,-4.3348195577718815,-3.8216220961036615,0.4599918180648799,0.3712378555493917,0.3986458285050488,0.3159223639259326,0.4000105115065346,0.2702056645138055,0.1926391307154363,0.2961738212617533,0.1824291561926842,0.1591724254976387,0.3225799774358874,0.501889763231413,128.76508,0.1122230169117982,0.0427614438121279,0.2151175604043958,0.0145170311691953,1021.8076975657656,567.2762366368987,717.0820378564247,1816.3660530575337,0.0063992653737795,3.785583725833507,100.32753165148728,43.89695072703289,21.033939124887205,11.70751426459028,14.939046118763466,10.198416628732923,11.465511875876215,13.44200216236738,9.37044695249148,10.26186557386074,9.460718457384218,7.208941793268443,7.499675635472065,0.3299580673809616,0.2372416956380948,0.3278918084729019,0.2274206195618615,0.3663501198262396,0.258333805830119,0.2070932628935931,0.3269744556530197,0.2213473888843556,0.177744939657864,0.2892347565567246,0.3283577806011136,132.96162,Classical
112.34714673913044,0.1113868943499855,0.0396093489610851,3.1657335729226417,0.0454294156032482,544.9854302284613,828.4703970121883,1005.1874654373336,1375.2272603683296,0.000275430955024,12.066604897259072,-313.8909483022314,195.06309233132205,-15.691728107501556,18.922429264559824,-6.554713342433877,-4.000281613730672,-13.235641151874082,-6.171024843082351,-7.221814163530509,-1.798363050994768,-8.727863196292223,-8.40845406480704,-7.839106019473961,0.4847935411145612,0.3034514404850603,0.336019408008572,0.3182446994222355,0.4309413574631661,0.4418852538207498,0.3398860463928734,0.4099758588374007,0.5062047096418775,0.3303067774864091,0.3196962926582176,0.4782256290636386,143.28061,0.0669167693962104,0.0217522276464354,0.2058025533971973,0.0112489575201843,646.2379095714252,180.0298720230582,209.722089398124,420.5073686751604,0.0004583966248742,4.586147515781338,60.21840094562155,14.576498220046847,15.390394000614158,11.070782361673036,10.755791992378612,7.7300310864163055,8.07339680317661,8.502160928436915,6.55524002935858,10.260840656402769,7.012217490460246,6.341517779988919,7.530968441666209,0.3151289919281691,0.231352146944301,0.3016593616953078,0.2466409657698479,0.3070214929338304,0.300122061567554,0.2459657867569249,0.2999645378631992,0.3421935710169827,0.2321356819099343,0.2673233461404515,0.3299099764455432,120.00095,Classical
107.666015625,0.0700141216375435,0.0260127181038174,3.2968090875934184,0.0816573919663573,71.12605485894011,1400.071214916039,1524.7470557081006,2638.391934636021,0.0012460148287602,12.250559898689431,-337.7855207615828,127.83059200278016,-25.579632619002577,28.367066799349686,-6.809647597407105,7.639418565964201,-10.420856041293549,0.153614661602299,-10.827141392466087,4.160478560318803,-0.8003546511559918,12.217697336664749,6.713718748424556,0.4151027671422316,0.2422313443331043,0.3697602652302854,0.293965418310944,0.2775849471832441,0.4785501310902187,0.1800336146342574,0.1040719639549891,0.1369539310476632,0.3005482356440548,0.3436659839918719,0.2810691849636768,110.12418,0.05621251089819,0.0214409618421717,0.1266482752042163,0.0293406415878285,112.1459634562454,264.94466019099315,205.96385720727068,564.5376478785581,0.0013576519856835,4.055513846606493,87.43507763636349,16.65761643584765,20.05065838728742,10.297226950233991,12.549906272836637,11.323434192798416,8.57896421604212,9.447411629056129,11.912159864556816,7.265147927923109,13.939733400928052,13.422860276855763,10.520540566571167,0.4060996929251646,0.1783500960234373,0.3338705940051261,0.3054151045270649,0.2065462150489319,0.406800613233891,0.1527081630305506,0.1446427273461132,0.1551878611477452,0.3062631487193267,0.3453059324620681,0.2428780054765657,123.12142,Classical
112.34714673913044,0.1327889922600058,0.0470149972543051,3.3310635821497474,0.1016780561194895,27.850635020058007,1553.4755527010016,1537.2827006852672,2768.390529836137,0.0019903066922589,17.555695662669308,-243.27109674511263,121.84586513014791,-57.62912468677884,2.685628237829408,-26.22967720080141,-22.16524321345608,-19.3710937466118,-21.899183215508604,-14.448297151003526,-8.440898909473363,-11.82536920082265,-14.101657347654246,-6.91448048808182,0.2878957283910009,0.2487895940646546,0.3597822239462571,0.267615254026278,0.3489280858265102,0.3780887441368225,0.3833111508980635,0.4585170079424562,0.305906450900999,0.4642674456936093,0.3538860369758926,0.2664028617268182,208.03973,0.0494023575065538,0.0170113711336849,0.107530200461938,0.0316400097715746,30.293067416202103,298.2336621723221,229.270848222846,555.9333075449658,0.0015992264305448,5.434871953195207,43.57812399311404,30.3984029665515,19.006495021414448,11.265606463877772,11.112930864078075,10.546508408890803,11.295206233709395,9.1175834547136,8.358075300489102,8.127664620116347,7.808332306190541,12.99032664329692,9.015558617974795,0.2882726477674667,0.2433176161666805,0.3052237994715032,0.2198801505164254,0.3043604686624194,0.2731044639673211,0.2993067274262186,0.3433410794491632,0.2225090109403524,0.3445245826917632,0.2675257951035276,0.2497051768392474,225.71754,Classical
129.19921875,0.0581599189067937,0.0242668128590771,3.27953486241542,0.0457398310614849,240.616114824388,1060.4853885385228,1497.8882428875768,2221.1673887035963,0.0007530998063251,13.331844802034675,-366.8089904785156,141.97523526857734,-2.244827449840349,44.71598626510726,-4.307083722852222,11.48265247403054,-5.071735589127564,5.840070991498135,-5.19409944609741,9.8234189687569,-8.214272705349734,1.4245320772211956,-5.627647557972202,0.3343023783894657,0.3971710243281798,0.5707409307317433,0.4702746272162726,0.312047436582724,0.2647899500031689,0.3941429524235168,0.5069340128087484,0.3523646550546908,0.4224260523958508,0.4229142876058869,0.3063573457750118,88.773476,0.0430994267721433,0.0166701827285408,0.1285398697050554,0.0172758499275707,372.17398190931925,302.3089600743591,325.52319820657607,939.8448788580748,0.0011558099728573,4.219491985528032,87.51314913766107,23.60539152503028,15.84967222737394,9.101083416994811,10.471496652520528,9.668321968499887,8.093444684843098,7.205824337206256,9.191665029618587,7.167193366479063,8.426130490325507,7.274886151189607,6.304554676062799,0.2822685336021668,0.2536033433061936,0.3822585300292667,0.3279661023916266,0.2663641546937867,0.1939681745060352,0.2798334006514819,0.3308161956943068,0.2054239368894834,0.3038368190487553,0.2979417388457229,0.1970549942017753,89.50017,Classical
135.99917763157896,0.2223551101861586,0.0775188618618346,3.328159755588591,0.1103583599187935,11.587180416987833,1855.0358109891547,1792.8795091650784,3549.2813995432134,0.0033138628959657,15.146740398702583,-152.3679748499753,118.61547598429456,-50.92204746237487,43.76317375165404,-13.26795380028384,18.81975414802746,-15.8488878224676,21.99450129975852,-8.920643328583157,18.94736416821137,-9.469587991450611,5.511924599757604,-7.800936549729095,0.3327018286397555,0.4474068163546221,0.5840655649275348,0.3403039897992999,0.2947554384464108,0.3153122111943198,0.399604866590152,0.4019177428418619,0.2870084098097274,0.4915367040584369,0.5356299449644308,0.2937421163807681,127.18546,0.0769226707153521,0.0246011396968589,0.0924932416801234,0.044650116224679,10.905793488862438,344.8084945766533,151.3502723447993,583.9760550150603,0.0020616927179458,4.665801955915265,31.16050585926445,17.629514789053534,6.215321573152786,4.91739483072572,7.866689302291113,5.030300820084231,6.581810035956579,7.7029715916339265,5.680278454589611,9.299086932272385,7.222848428123919,9.792437976604049,8.467642704953407,0.2786462677148699,0.2618126279847295,0.3381620804023723,0.2251884365266615,0.2307714753930287,0.2087282857537119,0.269818888051195,0.2976587921929303,0.186985224143623,0.2821421169905338,0.3095863889781157,0.1716446177796141,93.30081,Classical
107.666015625,0.1227741285709106,0.0437231057792417,3.340674895435928,0.122061249274942,16.172969480539972,1727.898653635246,1619.276100108641,3155.338692720418,0.001085341277781,12.817000508132889,-247.8667482168105,119.13970865838212,-41.46885149274237,32.57023323882207,-19.18455050135433,12.393752895969802,-17.168935456885816,8.222025223819672,-3.809363733864716,10.0785987191853,-19.48730424233213,-0.7710815450206848,-6.693249887352477,0.3305529254329825,0.2061005180940386,0.2705212254112309,0.2260787597243737,0.3906961958217942,0.1536196583772311,0.1301163308367807,0.1373502596804392,0.3841051008723019,0.3802272582398576,0.1545215906843266,0.3176042560289188,156.23293,0.036703874333761,0.0139456370921195,0.1075730395947836,0.0315338471356825,18.93192019621204,266.0540715467974,177.9591199536186,608.0337832593341,0.0008534919541342,3.9727018584588167,21.93516027193677,16.96632562408538,10.442443692922035,7.417721878041649,8.425553023893881,7.763848238876836,7.245221978257617,11.305923624934469,9.423481662792357,9.168000495536855,13.600233271393163,11.666381669657454,10.668130610956482,0.3392576875579395,0.2197043219005755,0.3386337066943817,0.1937911459309428,0.3754900600048724,0.1504879181499518,0.2282091182081995,0.1326644731598622,0.3743106721380536,0.3638258283836528,0.1339212476848764,0.297640011928956,188.47115,Classical
129.19921875,0.1760195844964472,0.0659052972658051,3.291310482975766,0.0673012434744779,111.52911423807078,1157.50487923403,1270.0312387682252,2078.7784585266822,0.0005920564193911,13.981620312150271,-226.814554944669,169.14152905669954,-38.26793929097824,24.7357935850139,-10.44468218247188,1.9592126215140395,-13.889448255231375,0.0449014686549346,-16.253315010888116,-3.2299403546857723,-11.694864473873944,3.2831437123762206,-1.3025224166652165,0.323083005774239,0.2405795086209776,0.3420874338484695,0.3085889771338682,0.1587506751205746,0.1525986389745364,0.2413842915071135,0.4690468299360362,0.3769236980092532,0.4362997659871013,0.3513048150578812,0.207171255653495,266.1521,0.0617097007503623,0.0259393903287495,0.1231807048526669,0.0217828807091012,127.62573423784325,243.777293987412,197.62911775971085,483.66296721132375,0.000676088940967,4.7108878106921255,26.88809591087204,20.92858688530297,7.625762198537518,5.995852723052018,6.044992343240793,7.423930151603718,6.154223760557748,6.07752063369426,6.968248542050537,6.593494252459725,6.440738209399493,9.058215594284862,8.428570254706004,0.370396590518272,0.2165804853019783,0.3153534535519058,0.2909930971169261,0.1634833256335239,0.2126315118688224,0.1804532582488662,0.3769657909010747,0.2036593543186449,0.3943925028362852,0.2793996414037353,0.1969342798744099,403.10358,Classical
129.19921875,0.1066012991000217,0.0418702475424086,3.3008677396951454,0.0726485462587007,193.7557617907181,1183.5747633927388,1334.2659905596656,2085.123509099478,0.0011179782846409,12.095628039991189,-308.922160916428,155.0075287343178,-26.88986755703552,25.389928381293668,-2.104985509871607,-7.465809128919223,-5.619480160507968,-8.991469846904415,-7.012039841466049,0.2676271348154462,0.9619994483490556,5.427107326703669,6.4430043886128265,0.3673201619783576,0.2866081969889222,0.5120005875835606,0.2450879224529598,0.2296076981705157,0.446790228893855,0.1881792738206096,0.1373909257337226,0.1098369702636296,0.2590552104454435,0.3136075775467482,0.2243336942543874,76.33234,0.0621550575193608,0.0242261612089363,0.1078198701112344,0.0271996019361517,435.4545818834856,343.7226076755919,282.90330559640466,662.3137583187067,0.0014885180259922,4.173652933415329,74.09403422367264,32.3146166226062,12.87049597093016,8.649680549820712,10.590254415321311,6.409818075233343,6.8136032701654745,8.432136474538849,9.816532478924788,9.885735589318047,10.438572456167025,15.640574439740194,14.471708174193552,0.3550230356622527,0.1780874654077167,0.3966687852087612,0.2148783371855004,0.1634877205510935,0.3759872444824673,0.1694357260030538,0.2298383562909154,0.1176528909864543,0.2578237323508333,0.3560888058411465,0.1782705963933226,117.063286,Classical
151.99908088235293,0.193887520278966,0.069523322903778,3.318252241367645,0.0981411325406032,27.822017304443705,1572.019529788926,1567.1317252818324,2891.244698013341,0.001050570521616,13.934101807819223,-201.69383122915457,133.08084044489672,-44.51546562575409,29.41396854648457,-19.11173237393461,6.76529955328064,-23.16517653763986,2.939204876218207,-18.95540304900322,7.852425608308575,-13.854486517590878,3.3645583861042896,-8.352848489848753,0.4069267733988466,0.3247985529438906,0.3864453897753129,0.1847443373424374,0.231923382220954,0.1915367251724488,0.2655236467555935,0.314624751037475,0.236399825178346,0.3627864521465712,0.2270403558122569,0.2736136825690953,281.2421,0.0624460113412514,0.0217895364823159,0.094946002776581,0.0283731091071476,26.97546665160856,316.6921221181619,192.7575024129292,617.7508010053496,0.0006527203739858,5.302512127417662,32.297188497528936,26.762542763084024,14.157221324886317,9.067713466962996,8.059543677823601,7.391277404741139,8.071407194591506,10.491421953487498,8.417452816960996,11.866175104126238,11.84574660446631,10.372494498610187,14.438945719998529,0.3996053541133011,0.2493767402030976,0.3757396904885836,0.143217048440086,0.294480044628129,0.2310827073281561,0.2722034670803553,0.3005345968358903,0.2249383800942995,0.3330202367772026,0.2247203192086958,0.2767470994448369,328.5319,Classical
129.19921875,0.1641774896679234,0.0591925993959339,3.26396525386043,0.0697007323085846,89.66025454455904,1152.1550773570618,1278.0603731674394,2054.5473598825406,0.0006889212366937,15.81167904910584,-227.15630175951185,173.41503695600824,-37.95987090267881,23.04746128400904,-9.074260234694467,5.3562778303283,-12.824777729930291,3.576287886037074,-15.92445519518133,2.486276006926793,-9.944911808259526,3.0904344840973548,-5.16630565563515,0.3290501429300686,0.2670740419631422,0.4727419124734685,0.313068567554784,0.2969860921412914,0.3882994922677491,0.3426297186137006,0.4216953248699604,0.3394069604709606,0.4147231795278371,0.4197021216908232,0.2782487047111222,240.24876,0.0650445309344194,0.0234952924456314,0.1367312501690458,0.0249885222278308,85.98045336625765,256.27849963673583,187.55536634776223,494.86326487642566,0.0006447357871315,5.382593209923925,26.002571173560003,20.59720101436564,10.440892442321717,5.690728000806456,7.209390910871829,6.362868039041305,5.973238292448218,7.890637696856751,8.314168506641417,8.999965293314258,8.96840992513789,8.707316698694356,7.839547460560321,0.3303589158998085,0.192073192140497,0.3653585318864232,0.2660267636518171,0.2472517007920822,0.3020928029351067,0.250492017750154,0.3621653640832235,0.2469145103660151,0.3307531373905075,0.3221081376734999,0.1975793743854622,201.83234,Classical
112.34714673913044,0.1079445681826421,0.0408188350295557,3.3219766875569463,0.0996116408062645,26.015967469757506,1572.255836047167,1625.639554377293,2939.2072850203017,0.0009687991610989,12.645502292478106,-266.73507293913593,119.38327164439757,-29.131923764045165,31.692821671957205,-16.09016377335358,8.396692639506334,-15.40934976050306,9.838037206305152,-8.075576332149263,4.157302419644221,-20.016460320374254,-0.3227838818545684,-6.009035523972212,0.4728624496323741,0.2596108210905133,0.3321068165210679,0.2119227875804143,0.2569865735054336,0.153593415378219,0.131573661537614,0.1790035098152053,0.141666023840473,0.3236274184278815,0.2183886852208308,0.4642161283071591,104.8472,0.0412984775422141,0.0172457107133186,0.1065630064106836,0.0300580040044522,29.111764514648225,241.2829026297996,146.42458900635455,554.2605036166599,0.000830422229431,3.895027339088045,19.3881744661674,13.55601522559953,11.325070508853448,7.704113197798921,8.4370380992662,6.8220141585070575,7.681669121096688,8.443120855000963,8.590632460616815,8.12730841844059,10.503846238623726,11.693160718672964,9.818717709659726,0.3529458352048883,0.2210333718351132,0.3624664850089254,0.2047545347184082,0.3376718394278363,0.2110931853045224,0.178101534956587,0.2672751113238691,0.1491336928878872,0.3516147629345906,0.152278595975614,0.3858777604572118,127.26279,Classical
161.4990234375,0.1300079274896679,0.0440056250947084,3.268383637027747,0.1362202726218097,13.446805326540344,2392.384902968473,2291.998627363492,4670.157065690255,0.0299736748275556,14.51689988107476,-224.57747904026317,80.71950631296552,-27.530349348267656,13.43025942855534,-6.70898881029087,2.644153159794564,-1.893577614907184,1.4199190808594089,-8.974424666048757,-11.241386549378769,-12.055742501451908,-4.169929211903061,-6.553088272115748,0.4517600847847907,0.3328260026716577,0.3650173621734047,0.4438987153040984,0.4429290446273446,0.3738004946022396,0.3034391627493563,0.3291333750292244,0.3256854432810037,0.5121780032693924,0.508526560271336,0.3870769943064187,290.4121,0.1108434788635864,0.0373893860998634,0.1360169631435443,0.0541290344180942,19.23065893255125,628.930197100444,390.7683892892318,1327.9601504153466,0.0340962765199558,6.439082708188507,115.48241790613132,30.5408113111881,22.589385266562875,10.67716160048466,8.250479439767727,9.970815715394496,6.449544020768515,8.049493274189496,11.291881428127075,12.02160827251688,14.28889926937488,10.145581397043191,11.153472295798595,0.3471666797298062,0.2372192307814275,0.2957578072651257,0.325218984667404,0.3190708245113176,0.2927504108242242,0.2473467612027776,0.3122042879319258,0.2724354213316801,0.3251182628376475,0.3283201348370733,0.2786179554087712,406.2305,Classical
135.99917763157896,0.1100126828505655,0.0388520366864456,3.314399381766176,0.0891458816705336,14.235998012903394,1536.5890667223096,1594.8859439879573,2967.385304886891,0.0023976225970991,11.426857613458568,-231.9465835996128,140.88848480437028,-48.22761693188873,45.34596538764971,-7.7345744614811345,13.060166162017326,-13.972636332368076,15.586997162438324,-10.568056149818782,9.256333848923928,-10.901983646325888,5.309829781821598,-4.816985800620298,0.3268998172263812,0.4956413506251477,0.6076369926575441,0.3157782015280491,0.272153781908467,0.2433297356413439,0.3417166083912838,0.4540288100200608,0.3712582895856376,0.4753224636814849,0.318161403963433,0.3124046366004891,77.93041,0.0598836755071676,0.0206565555984411,0.1055973778135912,0.0187168130283399,8.656677029030416,201.0588652820164,163.33006707314112,380.7502846021966,0.0016464355210758,4.364020641448377,58.94252841631523,11.573349930011275,6.187425103323278,6.098894651142915,8.509361578600691,5.240839934630272,7.702763382755513,6.321971480971022,8.520185701756564,5.792821648840142,6.122061305718996,7.786778886749175,5.318426518491842,0.2771028401344257,0.2665304114088727,0.3213564620510216,0.1624839274052006,0.1798399728545797,0.1530169762418368,0.2743989412595936,0.3711320977811111,0.1987941594211317,0.3113151058383785,0.1951755864901354,0.2484826887467785,72.72191,Classical
117.45383522727272,0.1026788344239414,0.0381367711670126,3.3065478103003043,0.0716923760150812,368.7546392222845,1217.4837355759955,1334.8999865541844,2107.106361477668,0.0015761249392884,14.309609422623506,-271.84436491857826,160.0668949914919,-46.52966731883534,8.413854923505518,-15.149667668854278,-11.277740379583667,-10.28634926884191,-17.88131841090605,-12.52239913529697,-11.749047436805446,-5.458048728357335,-7.59156284285947,-5.635501115459715,0.3361383711761447,0.2833191389153147,0.350838918459284,0.264442629297534,0.329002116372476,0.3786474825369233,0.3464874946090918,0.4106756053225346,0.3454540161039948,0.3493503909233931,0.370861448354051,0.3220611836776362,224.93808,0.0372277285137133,0.0129597136298011,0.0922053240778993,0.0266697197743949,1442.159908157082,273.516179600592,205.4180151678381,522.5455913235515,0.0014193188575707,4.863580901219569,48.94209972481535,27.34996771491579,18.78910323745114,11.997996274886756,11.705143922456028,7.284249934761934,7.559809527391207,8.755417392345635,7.091426668909433,6.872392100322532,8.152666703510185,6.897834037449289,7.248271266716063,0.3097930590027987,0.2140901154284005,0.3187742871865877,0.2019650230603873,0.2685671287371915,0.3189375691476558,0.2386375942266962,0.3401464559845203,0.2486451242564022,0.3091952442687578,0.2980497426050639,0.287624608550336,296.52643,Classical
129.19921875,0.3094130513839545,0.1164131164032179,3.342900703059664,0.1116657301334106,9.523511501586633,1788.4238091300467,1817.1956002619816,3366.72380274797,0.0102793735802052,12.59178619308011,-82.06112468214987,122.28033896886556,-37.81211952598908,23.713463944791364,-8.905455944536733,2.3710657178560437,-13.466895941515256,-2.6217440858725327,-8.756256360742166,-1.4173926367422267,-7.117336199759331,-0.6125238229220262,-4.3785996851262805,0.2580561916540504,0.5130280514837625,0.4530769323286213,0.292091326567662,0.3724668233151917,0.4491604378062306,0.4127063583798724,0.5458647983101156,0.592228301820235,0.3801537067424117,0.3476842960770611,0.315581583186742,209.29834,0.0418941076587483,0.013447440643321,0.0758960651117601,0.0172857642664437,5.852305141235202,179.60441984314946,127.3410851630684,386.9338516395259,0.0049152682862258,3.885286475052261,15.256919060972985,10.974866034452418,5.906587566123421,4.481080697792964,4.588691838497095,5.093580449958983,4.375607731085952,4.465959360674909,4.878705244637176,4.785160148431656,4.369301252254331,6.115442534207471,5.53245325173152,0.1221176315834793,0.3538293145898925,0.2459599691244857,0.1880161619731306,0.2886926932404446,0.2602622144577523,0.2284305585558383,0.3002520138218307,0.286587190958985,0.2411981916515906,0.216856524690429,0.2398734100713521,194.74266,Classical
103.359375,0.0666552762697578,0.0245460791031456,3.290544338562209,0.0735140842517401,86.26306152675656,1342.2436022026186,1535.448858528492,2596.2248268924013,0.0012342092351706,12.573863105349826,-330.4326146738712,133.41988356871283,-23.8065940902294,32.38378385822624,-5.74060700159615,3.0019606335948628,-10.467866979625828,3.613265845552952,-3.0167482359434223,5.5533541800873465,-7.034497836418882,2.18202793127976,-0.06692879596885,0.2395573247120372,0.2120061805406952,0.3835794555559201,0.4285145387520231,0.3444015956273099,0.3342627925223513,0.2344375082476414,0.331516801497927,0.2486660947149139,0.3281174366505008,0.5004626778807932,0.2570211750254242,44.95,0.0600306021657431,0.0217519856312841,0.1208328294978285,0.0321309681132409,111.6290735070689,337.6040392596565,238.82595053875264,717.9089504687714,0.0011426222359099,4.184872211542379,77.77872976241592,15.443935661644884,25.005281579384206,9.021068205093234,13.30468888951413,11.86061659797202,9.010922060078256,11.36974919645388,7.303669677295696,9.72594281215821,8.389290448068552,8.234450365322564,9.57700165050244,0.2675196336331484,0.181890086443713,0.3235619681603888,0.3348281526786177,0.2525543142832199,0.3246769016978776,0.1872045853945438,0.3460168886718346,0.2231321770337856,0.2922635533542759,0.3645717335430917,0.193580913868959,60.446815,Classical
112.34714673913044,0.0545900703306264,0.0197559761047134,3.1727905402405465,0.0464422310034802,1259.0164267961495,894.7891855144508,1228.0707929590087,1597.9035627537703,0.0003669075458948,11.506708646612472,-384.7486329399516,158.7473916498525,6.141866723650293,29.05617037643689,2.7548718711754563,2.236566648008237,-4.640334403068865,2.277303707710275,-0.8572721073356416,-0.3833295709330355,-7.452563244572856,-8.660276098587397,-6.991563932386739,0.3941063801304215,0.3493789308326289,0.3995507126484982,0.2839495267083203,0.3231252286480005,0.4082250925479997,0.3803162922244843,0.4355888947970914,0.4208505885662584,0.3152286881265466,0.2861656134541896,0.3671203109040303,92.61367,0.0374585170342855,0.0124016045053913,0.2215948519360273,0.021233483794,4118.276051602983,285.3689393442182,258.3736475536061,721.9234931088804,0.000402938780489,3.8682679706474254,71.58098930474254,20.01965059557754,24.975763191828484,10.523961836242488,16.279864124693372,9.308713951673342,8.931833750313384,9.450585464255385,9.266665237250388,8.96237013124953,10.574538537386193,9.801177474808757,10.561551563267718,0.3123843003055096,0.2881873925603322,0.3712336278728903,0.2170601210312041,0.2969376918379696,0.3434401255752043,0.282939890442334,0.3241811057586971,0.3352613851282795,0.2675666414619662,0.2763551449893421,0.3167869227970955,161.64612,Classical
117.45383522727272,0.5038752446980237,0.190179034166004,3.3452752396753387,0.1347098851312785,5.332588181954269,1657.568181683361,1558.2133922219004,2604.6818145333905,0.0029350492550957,11.329537107420972,-75.32167104444547,137.32904592714354,-47.88583099896505,35.726747661420745,14.954614187450442,-1.0005785521443031,-24.360060106673743,22.455266554333846,-6.538763003364274,-7.115606611211822,-1.3068472071631587,16.332892440497602,-11.005492434109726,0.5010337153764348,0.6756792106754976,0.6250537321924075,0.4682885298003617,0.2395578499024385,0.2387658604739667,0.2499141088818714,0.2700571242037344,0.2546793031336136,0.2339212991271729,0.2108316911218611,0.2768896010355624,82.38993,0.0861745626748119,0.0353189430835181,0.0867617771705369,0.037980244489305,9.16428049328064,235.4677510240234,149.42693619481267,154.6028828973362,0.0014970441575895,3.4252287979685048,23.493097592814493,15.307345354367069,12.096319393230958,9.159595413973426,15.43121408358806,7.913963259053754,9.693831410568158,11.428436972272038,7.0227268009023005,8.786633432260002,6.553402297845461,6.678824512712791,7.212674489864495,0.281401693659696,0.2827154972529999,0.301938170225802,0.2915686480531237,0.1812948733293772,0.2226004072199507,0.2378036825361142,0.247551818625702,0.2238299991341386,0.2150846285316452,0.1890750790845768,0.2157611649580771,37.798996,Classical
